-23.2415	7.40537	23.2696	1
-22.753	10.1568	25.0277	1
-23.0399	10.5479	24.8015	1
-23.1096	10.404	24.9366	1
-23.2244	7.57651	23.1758	1
-22.8508	6.49583	23.6349	1
-23.0332	5.24945	24.1838	1
-23.0287	5.02711	24.2625	1
-22.14	4.75909	24.3032	1
-23.2016	5.29293	24.1837	1
-22.4647	7.67436	23.0836	1
-23.2127	6.41904	23.6899	1
-22.3657	5.22305	24.1485	1
-23.2603	4.93719	24.3501	1
-23.2603	4.93719	24.3501	1
-23.3776	6.79202	23.534	1
-23.4047	6.53002	23.6626	1
-22.8603	4.6621	24.4457	1
-23.2617	6.9973	23.4449	1
-23.0268	6.86676	23.4658	1
-23.0269	6.86637	23.4658	1
-22.8937	6.86796	23.4635	1
-23.0607	6.55222	23.6155	1
-23.0457	6.52036	23.6238	1
-22.9097	6.46757	23.6394	1
-22.8909	5.70701	23.9777	1
-23.1569	5.13541	24.2656	1
-22.5469	4.45886	24.5355	1
-22.5492	4.45914	24.5348	1
-21.7535	7.27966	23.1641	1
-23.1474	6.44817	23.6741	1
-17.9824	6.39525	23.2456	1
-23.4557	6.01374	23.8961	1
-19.8705	5.70823	23.6948	1
-19.8705	5.70823	23.6948	1
-23.3054	5.04112	24.3147	1
-22.1036	7.65445	23.0467	1
-22.9477	5.36587	24.119	1
-23.3586	6.96154	23.4681	1
-22.8802	5.45394	24.0919	1
-22.5874	4.50329	24.5034	1
-21.5882	10.0449	21.9872	1
-21.6809	9.7425	22.124	1
-21.6809	9.7425	22.124	1
-22.0422	9.5233	22.2487	1
-21.7464	9.58953	22.1898	1
-19.9184	6.24588	23.4894	1
-19.9184	6.24588	23.4894	1
-21.8639	9.59347	22.2186	1
-23.3043	6.31433	23.7576	1
-22.6333	6.28376	23.6896	1
-23.0208	4.75997	24.4144	1
-22.7467	7.51182	23.1811	1
-22.9256	7.35751	23.2524	1
-22.5907	5.43074	24.0628	1
-23.3643	5.26582	24.2126	1
-20.6226	5.05883	24.0602	1
-22.829	4.44041	24.5344	1
-23.1015	4.83716	24.348	1
-13.7644	7.88687	20.8249	1
-11.4188	7.65413	21.9568	1
-13.4677	9.18093	20.1078	1
-11.519	6.23263	22.4953	1
-22.0212	4.25405	24.4977	1
-23.1104	5.88408	23.9155	1
-11.5359	6.413	22.4376	1
-13.8393	7.27197	21.0898	1
-11.5401	6.87937	22.6115	1
-12.7899	9.04572	20.1821	1
-15.447	7.80126	21.0776	1
-15.447	7.80126	21.0776	1
-15.5576	4.87832	22.3201	1
-22.5791	6.45814	23.6113	1
-23.3386	7.15953	23.3811	1
-16.9737	5.73995	23.46	1
-16.732	4.08463	24.1835	1
-17.0584	10.3543	21.4336	1
-16.629	5.79934	23.3985	1
-16.6004	7.61876	22.5831	1
-18.9668	5.70252	23.6517	1
-18.9689	5.70592	23.6551	1
-22.8333	6.22955	23.7385	1
-22.2351	7.41966	23.1538	1
-23.118	7.54969	23.2063	1
-22.3482	5.4741	24.034	1
-13.8285	8.20457	20.6271	1
-20.7891	7.09876	23.1764	1
-18.1197	10.1411	21.675	1
-12.5719	5.42967	21.8177	1
-23.3193	6.45074	23.7057	1
-21.1854	9.90131	21.945	1
5.73053	14.968	30.8288	1
4.72467	9.71405	24.2191	1
8.09911	13.9944	29.8287	1
6.3836	9.04238	25.57	1
3.45626	7.29298	25.9168	1
9.36205	11.1116	28.8106	1
8.29785	12.6269	29.4323	1
6.43297	7.41001	24.1056	1
7.68929	10.632	30.1752	1
8.5903	12.9107	29.2521	1
8.18976	11.7774	29.7172	1
8.94144	10.6182	29.6286	1
9.41332	11.8003	28.3858	1
8.16593	16.7654	34.9822	1
9.13374	13.404	29.2748	1
8.01225	9.28913	30.5361	1
8.75014	11.4786	29.6912	1
2.30208	10.4751	30.6725	1
7.30019	4.47625	25.3041	1
2.32158	13.571	29.8849	1
9.41075	8.949	29.2623	1
9.40382	8.97151	29.2932	1
6.4075	16.8166	34.772	1
6.40526	16.8198	34.7732	1
8.40077	9.5446	30.2301	1
8.02653	16.9049	34.8273	1
8.03703	16.8822	34.7723	1
1.23233	13.1878	29.297	1
1.22265	13.1677	29.2569	1
-1.61332	5.83226	22.4297	1
3.51698	10.4719	29.4119	1
3.09592	10.2035	29.9597	1
8.61401	9.68326	30.2873	1
2.1376	8.58583	29.9728	1
7.81069	16.6862	34.7984	1
7.63694	11.7192	29.4505	1
8.6841	11.7455	29.735	1
1.61113	10.956	30.1772	1
1.61289	10.9593	30.1773	1
3.51618	10.2083	29.4983	1
1.23682	9.73936	29.8954	1
1.66299	9.76743	30.2146	1
4.21661	5.60045	26.0394	1
10.0096	7.5011	29.1163	1
7.19861	16.746	34.3458	1
5.82259	14.7998	30.3018	1
7.98911	16.7061	34.8135	1
8.14988	13.2904	29.192	1
3.19499	12.9086	28.8974	1
3.1946	12.7157	29.6617	1
2.21866	9.98456	30.4534	1
2.45396	8.74509	30.3984	1
4.59524	1.84093	28.0365	1
7.11501	16.7473	34.3566	1
2.01942	15.0105	30.7281	1
7.6309	16.7058	34.4114	1
5.44273	14.9946	30.565	1
8.08005	16.8289	34.825	1
8.08096	16.8258	34.8198	1
1.21137	13.6098	29.6537	1
4.16155	9.99075	24.0207	1
2.13784	12.1134	29.6564	1
8.34658	11.6172	29.9808	1
3.82482	8.92702	25.8939	1
2.27924	11.519	30.1232	1
-1.90395	5.97888	22.7732	1
6.12803	7.49898	25.5265	1
3.04358	9.94628	29.9101	1
1.88838	10.1011	30.7141	1
2.00188	9.86138	30.4147	1
1.70033	9.89382	30.5804	1
7.18472	5.05631	25.5607	1
7.18949	4.64217	25.3713	1
8.4543	8.59313	30.2904	1
1.83528	8.27323	30.107	1
2.45164	8.49774	30.5664	1
2.11117	8.01018	30.6253	1
7.21858	16.7022	34.3999	1
7.57625	16.2444	33.5332	1
8.06934	16.8207	34.9003	1
8.06934	16.8207	34.9003	1
6.61483	16.6927	34.7685	1
5.20958	14.8329	30.4931	1
1.39793	13.5315	29.4277	1
2.08759	13.56	30.0207	1
8.46681	12.9668	29.1449	1
3.73116	13.4951	31.2013	1
9.82783	11.7351	28.2378	1
3.82307	9.05779	25.8031	1
4.52747	9.03429	25.7845	1
2.0528	11.3378	30.273	1
7.57621	10.5965	30.0699	1
2.99517	10.482	30.143	1
2.99861	10.4941	30.1617	1
2.41073	10.3274	30.26	1
3.2645	9.53572	29.5816	1
7.38815	9.98879	30.1685	1
1.1937	9.62216	29.9267	1
2.22274	10.2419	30.7749	1
2.75587	9.87736	30.4478	1
2.46155	9.86738	30.5654	1
2.52316	9.66708	30.7017	1
1.87517	8.83439	30.1125	1
2.33984	8.78334	30.5137	1
4.3699	1.78483	27.9314	1
6.18152	1.65858	28.1245	1
2.65621	15.027	30.9057	1
3.86788	14.844	30.678	1
9.31337	13.4427	29.3846	1
9.12524	12.2029	28.4302	1
9.81144	11.3901	28.3673	1
10.0399	11.0218	28.2267	1
8.08481	11.7763	29.8922	1
4.56154	8.8937	25.865	1
3.2027	10.1235	30.097	1
6.80192	5.67888	24.7086	1
2.78758	9.58489	30.6813	1
7.36132	6.57404	26.9965	1
1.93596	9.09172	30.2435	1
2.90541	9.18477	30.438	1
8.21471	9.13242	30.3694	1
9.55487	6.51421	29.1028	1
9.56563	6.47089	29.0536	1
9.6172	5.95486	29.7048	1
6.09289	2.63395	27.6653	1
2.21613	2.01049	28.0969	1
2.27568	1.67609	28.2942	1
1.28324	9.56621	28.7809	1
9.13256	10.4778	29.1933	1
7.00867	10.8049	28.5043	1
8.75071	11.4628	29.6832	1
5.925	14.9925	30.9286	1
9.80776	7.89691	28.7842	1
-1.25357	10.2501	25.579	1
2.59007	11.0096	30.1232	1
-2.06501	5.20952	23.5418	1
1.22529	9.2585	29.911	1
3.27714	13.949	29.4391	1
-1.22859	9.25489	24.4473	1
3.16311	11.7137	29.4867	1
7.63046	11.7637	29.5219	1
7.55555	10.2353	29.9098	1
2.08907	10.3228	30.5828	1
2.09501	10.3326	30.6033	1
1.7126	9.20104	29.8114	1
4.24298	5.54169	26.2414	1
7.16741	16.6661	34.4921	1
1.97143	16.6802	34.9836	1
7.19925	16.5958	34.4523	1
7.0311	13.7547	29.4558	1
-1.05192	10.4978	25.4765	1
-1.34324	10.3798	26.0202	1
-1.05025	9.68539	25.6819	1
1.28897	11.6222	29.6004	1
5.79254	8.46705	25.5625	1
7.58453	10.6305	30.2584	1
2.60842	9.09589	30.5736	1
2.74289	2.36326	28.3905	1
6.6521	17.0372	35.1386	1
6.41668	16.9092	34.927	1
1.97251	16.7654	34.9296	1
5.34428	14.8473	30.4453	1
8.18057	13.3655	29.3484	1
0.868665	12.5139	28.6185	1
6.91807	11.8516	29.1505	1
6.62785	8.82386	24.7979	1
8.45089	11.5845	29.9081	1
4.12374	8.23958	25.4322	1
7.7767	10.5592	30.1046	1
2.95128	10.3079	30.3041	1
3.05353	9.98135	29.9596	1
2.03156	10.2286	30.604	1
2.21178	10.0567	30.6207	1
2.1809	9.87716	30.5899	1
3.06852	8.75408	30.2041	1
7.86696	9.00586	30.4741	1
8.04751	8.88767	30.6488	1
2.40061	7.63965	30.7262	1
9.4011	6.4218	29.3517	1
3.3608	4.15424	27.1755	1
7.64198	16.7172	34.5651	1
1.2155	14.8398	30.7869	1
7.62048	16.5727	34.5127	1
7.67614	16.5652	34.706	1
7.70693	16.5816	34.7606	1
1.4311	13.9629	29.8974	1
0.269283	13.5049	29.8002	1
0.326173	13.2497	29.6161	1
0.47201	13.0926	29.416	1
0.284495	13.1216	29.5517	1
-1.11173	10.0759	24.9139	1
-0.793304	10.1287	25.2922	1
-0.998351	10.1298	25.5783	1
8.98537	11.2375	29.1355	1
-1.20151	9.30372	26.6811	1
9.00049	11.1718	29.2661	1
2.30395	11.4765	30.2046	1
5.59117	8.39041	25.3106	1
-1.29579	8.833	26.8407	1
8.27836	10.8561	30.19	1
2.99714	10.4903	30.1558	1
3.27789	10.269	30.0074	1
8.02146	10.1624	30.1624	1
7.92236	10.2079	30.2326	1
6.82286	5.66858	24.5876	1
1.70282	9.90165	30.5902	1
8.22484	9.63962	30.2516	1
-1.47967	6.70227	27.1024	1
-1.41764	6.47528	27.1868	1
7.62028	8.97543	30.4437	1
2.54225	8.71934	30.5825	1
2.63719	8.45288	30.6255	1
7.92111	8.22875	30.3756	1
2.50496	7.87701	30.9032	1
2.83311	2.4835	28.1843	1
1.79898	13.4899	29.8131	1
9.47718	12.9955	28.7617	1
4.31383	9.83043	24.0879	1
9.29677	12.0691	28.6692	1
2.35517	12.3297	29.7757	1
8.84048	12.17	29.1845	1
-0.888271	9.62061	26.0195	1
8.75559	11.8309	29.5915	1
9.20156	11.4647	29.213	1
6.56981	8.80209	25.0345	1
2.31704	11.7458	30.0785	1
8.98312	11.5246	29.518	1
2.22638	11.5742	30.2403	1
8.34588	10.8282	30.2522	1
8.33568	10.0463	30.0724	1
-1.69439	7.45009	26.8818	1
8.0663	9.64244	30.2421	1
8.65809	9.4472	30.1699	1
2.92949	9.58866	30.6616	1
9.96248	8.31282	28.9993	1
-1.65824	6.54808	27.4319	1
-1.4887	6.56464	27.8113	1
7.6153	8.83781	30.4563	1
1.84978	8.21258	30.0059	1
9.81156	6.405	29.6582	1
2.35491	3.94982	27.4573	1
5.32431	0.72333	28.4748	1
3.61312	9.56891	30.1224	1
1.14833	13.9217	29.9818	1
6.89043	15.6932	33.0353	1
3.47248	9.42739	27.7971	1
5.45882	2.95218	27.6087	1
6.02832	13.1492	30.9572	1
5.23763	6.87116	25.89	1
9.21144	8.18474	28.7597	1
8.30772	9.93323	29.8479	1
3.67381	-2.87176	26.5703	1
7.63046	16.3538	33.7819	1
7.77342	16.443	34.5306	1
6.76239	16.1158	33.925	1
-1.26143	9.26377	26.1127	1
5.04987	7.99504	25.5123	1
4.85332	7.87394	25.6065	1
2.33688	9.67918	30.651	1
2.97564	9.5142	30.5115	1
2.97875	9.52281	30.5242	1
3.59675	0.764909	28.6606	1
7.56705	16.1475	33.0493	1
9.15163	11.2307	29.0547	1
9.03141	11.0566	29.3904	1
7.80064	10.9012	29.9061	1
7.74407	16.0104	33.8516	1
6.55393	15.8761	33.8678	1
4.25764	9.92793	23.9616	1
7.7388	12.4718	29.3369	1
3.66406	11.9233	29.5605	1
8.06687	11.262	29.5583	1
8.22514	11.1763	29.8422	1
1.85907	10.4536	30.0621	1
9.7224	8.72209	29.1363	1
8.23031	8.51392	30.4662	1
7.72914	16.9701	34.841	1
0.935437	13.2357	29.4956	1
7.96568	12.5741	29.0566	1
-1.30929	9.57009	25.5963	1
8.04144	11.0821	29.5558	1
9.18868	10.398	29.7202	1
9.18717	10.4033	29.7282	1
8.67666	10.2608	29.8499	1
7.72404	10.3014	30.0944	1
6.54557	6.10104	24.4619	1
7.30988	10.0981	30.2592	1
6.89968	7.11018	27.1371	1
-1.61293	6.63072	27.4308	1
5.63395	5.70093	26.3856	1
5.33607	3.20604	27.4012	1
4.59236	-2.73362	26.392	1
4.87327	-3.07268	26.4142	1
4.57075	-3.08458	26.4378	1
7.12869	16.6771	34.1937	1
7.62898	16.586	34.1603	1
4.13331	14.8636	30.5164	1
4.13356	14.8614	30.5112	1
4.25036	14.7509	30.2537	1
0.227925	12.9498	29.1742	1
0.281109	12.9463	29.275	1
6.66007	11.6455	29.1552	1
8.38456	11.725	29.7783	1
6.11252	8.6923	25.4918	1
8.77184	10.9596	29.9724	1
8.54151	9.62088	30.3301	1
10.0387	8.18539	29.0056	1
2.85428	2.65335	28.2463	1
3.55779	-2.7489	26.5174	1
4.78399	-3.09092	26.4698	1
3.55354	-3.00284	26.5478	1
1.61618	14.2215	30.2125	1
7.91802	13.5665	29.4451	1
1.7278	13.4058	29.5303	1
9.18876	13.3793	29.166	1
9.22222	13.3858	29.2356	1
8.55336	11.8584	29.5403	1
8.58358	11.7907	29.5099	1
3.58005	11.482	29.3577	1
9.11645	11.7136	29.6302	1
2.82054	11.456	29.9792	1
8.84932	10.7423	29.7291	1
-1.27109	8.43707	26.694	1
3.49955	7.41523	25.2925	1
5.08973	6.51721	25.9734	1
6.97469	4.99857	25.2148	1
1.5374	8.85965	30.3483	1
7.65278	8.99246	30.5785	1
1.97533	8.20138	30.5097	1
5.97212	3.81377	27.215	1
0.923547	11.8111	28.7013	1
5.10716	-2.96876	26.6148	1
0.638211	12.5743	28.4832	1
7.92358	12.6733	29.0588	1
8.04373	16.7694	34.7826	1
9.60363	12.9881	29.0104	1
9.76201	8.04174	28.9702	1
0.531096	13.0518	29.3703	1
3.43283	10.6581	29.5273	1
1.97157	10.5024	30.4139	1
3.50346	9.83938	29.5603	1
9.75281	12.0155	27.9041	1
1.35067	11.0435	29.8861	1
2.6706	9.26591	30.457	1
2.26637	3.60619	27.476	1
8.0566	13.8905	29.5961	1
9.47421	12.2469	27.744	1
2.93602	9.95686	29.8104	1
8.6579	10.2367	30.1535	1
1.83322	10.272	30.6746	1
2.40828	1.27137	28.6472	1
9.3994	12.2071	28.0556	1
9.2834	11.1354	29.0216	1
9.03991	10.9389	29.6925	1
7.30092	9.99258	30.2246	1
1.85242	8.22113	30.0166	1
-1.39439	6.07232	22.6235	1
4.81401	-3.0475	26.7256	1
9.38297	10.4015	28.7303	1
2.61853	10.8842	30.2597	1
-1.73231	7.07639	21.8492	1
7.21232	16.7063	34.2632	1
9.10207	12.3598	28.806	1
8.17339	10.3298	30.1285	1
1.34295	14.1476	30.0866	1
1.83952	9.91618	30.5854	1
9.05919	9.46162	29.9167	1
2.79093	8.2964	30.3712	1
7.24662	10.7321	29.7105	1
1.98025	10.2278	30.4425	1
1.02103	11.2198	29.3704	1
-1.25918	7.09527	26.8201	1
5.51962	3.6788	27.2701	1
1.73723	14.5296	30.4776	1
2.94767	14.1853	29.9628	1
1.67311	14.0927	30.0329	1
1.09579	14.081	30.0004	1
-1.47864	8.12236	27.0526	1
4.15771	9.82876	24.0575	1
2.45464	8.74527	30.4002	1
2.88514	10.6791	30.2276	1
5.44045	4.29769	26.928	1
3.70329	10.5612	29.0904	1
1.28028	10.3593	29.4495	1
-0.964867	9.64495	25.907	1
3.45468	10.4421	29.8578	1
2.8733	8.84226	30.4704	1
-1.89901	6.14896	23.0473	1
8.27453	10.1789	30.1778	1
8.03175	9.09898	30.2147	1
-0.91376	9.87606	26.2545	1
-1.2262	7.58808	27.3726	1
-1.40488	6.37585	27.6077	1
2.22813	14.1052	29.9929	1
3.66179	13.373	31.451	1
2.66359	13.7556	29.9736	1
1.08814	13.2944	29.6419	1
0.468911	13.191	29.5193	1
1.49147	11.7518	30.0048	1
-1.24212	7.04515	26.932	1
0.499244	13.3247	29.7705	1
2.24414	3.0473	27.6365	1
2.41846	11.4464	30.0653	1
2.39095	9.0112	30.5067	1
2.70178	10.9317	30.3191	1
-1.91752	4.88577	23.0218	1
3.79673	8.23873	25.3587	1
4.3632	9.92082	24.057	1
7.75488	16.7507	34.5759	1
3.12524	12.3671	29.448	1
-0.950721	10.5212	26.3352	1
1.11397	9.93221	28.7939	1
3.99335	13.691	31.6927	1
7.15845	10.8549	29.3836	1
1.13838	10.2784	28.9138	1
2.12712	8.56065	29.9404	1
1.57014	13.188	29.4564	1
-1.15532	8.70641	25.9678	1
-1.425	9.64337	26.1595	1
1.81074	11.6739	30.0684	1
-1.10573	8.73975	26.2834	1
2.70769	10.1558	30.6104	1
3.65183	14.6661	31.0741	1
2.80863	13.3869	29.3117	1
-1.11959	10.2268	26.3575	1
-1.16551	9.38527	26.7281	1
1.92117	11.1575	30.3809	1
-1.27432	8.22551	26.3349	1
-1.45449	8.34573	27.1834	1
8.17637	3.79047	25.7792	1
4.5927	-2.7327	26.3927	1
-1.32651	11.1327	26.098	1
3.00873	12.187	28.7937	1
2.12146	9.38571	30.4265	1
2.52132	8.86103	30.553	1
2.52132	8.86103	30.553	1
2.54194	8.52334	30.5836	1
2.43304	8.12079	30.644	1
2.36727	7.50681	30.6773	1
1.02391	13.1313	29.4378	1
0.472627	13.0938	29.4177	1
-1.82088	7.20573	26.4392	1
-1.48599	7.04715	26.8855	1
-1.66747	6.92339	26.9265	1
8.19144	9.53586	30.2567	1
3.08386	9.09429	30.4017	1
2.83565	8.61516	30.5724	1
4.25036	14.7509	30.2537	1
2.5148	12.9578	29.3133	1
-1.01489	10.0988	25.5264	1
-1.40636	6.44962	22.3826	1
-1.75091	5.04626	23.1457	1
-0.879215	10.8839	25.7378	1
-1.19557	10.2839	26.0831	1
2.93622	11.7142	29.9061	1
8.01595	10.6759	29.805	1
1.91815	10.359	30.1934	1
-1.60517	6.16792	27.3446	1
-1.21932	9.53135	26.6935	1
1.15845	11.3314	29.7587	1
2.90153	13.3448	29.2355	1
5.34423	14.848	30.4459	1
3.52239	0.364014	28.8085	1
0.984149	13.3025	29.5395	1
5.18825	9.00932	25.7007	1
7.906	16.7426	34.91	1
3.61057	13.4391	28.5637	1
-1.17668	8.14288	26.5884	1
7.90191	8.37122	30.5082	1
8.01207	13.4257	29.3408	1
3.75054	13.5676	31.3319	1
4.69859	-2.73384	26.4721	1
4.70219	-2.67025	26.5297	1
4.69253	-3.00439	26.48	1
4.78283	-3.10356	26.4584	1
3.48107	-2.71628	26.4728	1
3.40419	-2.74832	26.5387	1
3.83775	-2.71193	26.4562	1
3.76334	-2.69335	26.5562	1
3.9272	-2.7139	26.5364	1
3.75686	-3.01502	26.523	1
2.29128	11.174	30.467	1
-0.863363	9.9338	25.9036	1
0.677996	13.2106	29.5896	1
5.11629	5.95429	26.1515	1
5.11629	5.95429	26.1515	1
2.2315	1.55097	28.3778	1
8.48729	11.3095	29.837	1
15.1223	0.467105	7.02272	1
16.1596	1.53806	6.45192	1
16.8021	1.80028	6.29293	1
18.5353	0.231471	6.82451	1
15.163	0.189402	7.16963	1
17.2823	1.27522	6.50777	1
18.4618	1.5622	6.25364	1
18.6609	1.40377	6.29869	1
18.5505	0.430037	6.7357	1
18.4731	-0.0676758	6.96219	1
18.7489	-0.022076	6.9252	1
18.3467	1.51006	6.27629	1
17.4415	0.787611	6.63404	1
16.5396	0.552533	6.85029	1
16.5394	0.55265	6.85071	1
14.7713	-0.157446	7.31266	1
14.7166	1.48721	6.47501	1
14.4737	0.944294	6.73939	1
18.8463	0.1459	6.84473	1
18.5013	0.254332	6.82048	1
18.8303	0.0132415	6.90441	1
17.652	1.27236	6.44509	1
17.5827	0.725274	6.68873	1
16.4329	0.554144	6.85238	1
18.3645	0.530004	6.71142	1
15.148	1.48215	6.60365	1
15.6793	0.837415	6.71034	1
18.2812	0.614856	6.68278	1
18.2554	1.62319	6.25343	1
15.2245	1.36714	6.66392	1
17.4611	0.553769	6.88299	1
16.3804	0.674454	6.8008	1
14.4651	0.434736	7.02294	1
16.5539	-0.422928	7.27334	1
14.8194	0.448287	6.96645	1
18.4881	-0.0933216	6.97032	1
18.488	-0.0932303	6.9706	1
14.8247	-0.0700268	7.25677	1
14.7592	0.0348819	7.21364	1
18.1198	0.673302	6.65872	1
18.2424	0.255677	6.84484	1
17.3267	1.72469	6.36281	1
15.4916	0.547096	7.00395	1
14.7257	0.042499	7.21052	1
15.2075	-0.0171618	7.25463	1
17.6512	1.68671	6.29609	1
14.6463	1.63364	6.42699	1
18.5062	1.31773	6.35982	1
14.6065	1.03445	6.69311	1
17.5362	0.645457	6.68831	1
14.9228	0.184017	7.0396	1
18.1977	1.24392	6.40705	1
15.0822	0.561934	6.95394	1
16.5424	0.361061	6.94247	1
18.7138	0.441611	6.71721	1
14.4778	-0.0636542	7.27861	1
14.6168	-0.107818	7.30524	1
14.5989	0.681153	6.85424	1
14.5989	0.681153	6.85424	1
14.4816	0.247868	7.10921	1
15.596	-0.30202	7.35526	1
14.7375	1.61063	6.41696	1
17.6995	0.557935	6.78581	1
16.9447	1.0726	6.49521	1
14.9844	0.344451	6.99411	1
15.5018	-0.856245	7.54427	1
14.9556	1.49471	6.47564	1
18.399	1.38405	6.33687	1
18.6983	1.01843	6.46335	1
14.3021	0.227935	7.17766	1
14.7185	0.164309	7.09986	1
14.5682	0.0496958	7.21693	1
14.6043	1.59849	6.4485	1
14.9575	1.58084	6.40262	1
17.6485	1.05099	6.47506	1
17.3265	0.628224	6.72078	1
14.3263	0.169851	7.2023	1
15.1115	1.44217	6.57667	1
15.2388	1.35624	6.59599	1
14.1693	-0.0528345	7.36802	1
17.2768	0.589799	6.78445	1
13.9347	-0.363957	7.50922	1
14.7697	1.55568	6.43187	1
14.6252	0.734038	6.87478	1
14.8165	1.31443	6.54993	1
14.563	1.06078	6.66315	1
17.244	1.0947	6.47685	1
14.5384	0.962191	6.7296	1
17.1789	0.583761	6.89888	1
14.994	0.232449	7.00666	1
14.5584	1.76367	6.36361	1
14.5593	1.76318	6.36083	1
15.0871	1.67374	6.40938	1
18.4013	1.55466	6.26611	1
14.9206	1.19553	6.60131	1
14.6064	1.03444	6.69297	1
18.8796	1.11621	6.38301	1
18.422	1.07882	6.40153	1
18.873	1.07227	6.38555	1
16.5063	0.977588	6.56798	1
16.7308	0.967014	6.55941	1
15.8996	0.93979	6.67258	1
15.5944	0.795213	6.69068	1
14.3988	0.625722	6.96384	1
15.1918	0.601781	7.02946	1
14.5657	0.542311	6.94264	1
18.0697	0.199821	6.91865	1
14.6157	-0.108094	7.31064	1
18.8201	-0.633513	7.1877	1
14.5297	1.46248	6.54317	1
18.3462	1.5099	6.27683	1
16.1169	1.33621	6.54119	1
14.2955	0.951948	6.74623	1
17.6485	1.04848	6.46167	1
14.5311	0.915349	6.75364	1
17.5828	0.725344	6.68868	1
17.5126	0.647447	6.69767	1
18.6751	-0.694141	7.22954	1
15.1375	1.03313	6.63855	1
17.9512	0.0609952	6.98345	1
17.5801	1.33385	6.51569	1
17.566	-0.325205	7.15774	1
17.4667	-0.136987	7.16612	1
14.7311	1.26344	6.56126	1
15.5018	-0.151427	7.30982	1
14.6064	0.468289	6.97922	1
15.2156	-1.11774	7.76873	1
16.1009	1.79841	6.30533	1
14.7073	0.860134	6.81858	1
15.8623	0.792663	6.75426	1
15.2143	0.750836	6.83511	1
15.2143	0.750836	6.83511	1
15.1783	1.34564	6.65271	1
16.8318	1.00596	6.57551	1
14.8994	0.812815	6.74955	1
14.4845	0.790154	6.87343	1
14.8378	0.655869	6.89724	1
14.5948	1.74405	6.39619	1
15.1005	1.6526	6.43915	1
14.6043	1.59849	6.4485	1
14.9531	1.58276	6.41951	1
14.5006	1.55857	6.47868	1
17.6226	1.61397	6.31073	1
18.289	1.46041	6.31877	1
14.7749	1.33669	6.56386	1
17.6269	1.3086	6.53617	1
14.973	1.16426	6.68123	1
14.973	1.16426	6.68123	1
16.3619	1.04034	6.57101	1
15.5577	0.862788	6.70378	1
15.5577	0.862788	6.70378	1
17.4053	0.916721	6.53867	1
17.3263	0.758484	6.63038	1
14.8884	0.55703	6.8978	1
14.9522	0.528233	6.96573	1
17.0736	0.569826	6.92017	1
14.9237	0.18398	7.03668	1
14.6484	-0.173565	7.31325	1
17.891	-0.776502	7.33621	1
16.3165	1.67582	6.31097	1
14.9865	1.35711	6.53953	1
14.9903	1.35353	6.52275	1
17.4296	1.09265	6.44002	1
14.9637	0.957699	6.6858	1
16.0227	0.985642	6.63864	1
14.2555	0.219086	7.24252	1
13.0235	-1.26111	7.95798	1
17.963	-0.774478	7.31835	1
17.4746	-0.838971	7.37866	1
17.7487	-0.841565	7.35208	1
15.6164	-1.13625	7.7007	1
17.0807	-1.19772	7.74535	1
13.7285	-1.50199	8.04241	1
15.185	-1.62021	7.95373	1
13.1634	-2.11933	8.39211	1
17.2476	1.74723	6.31416	1
15.4768	1.43915	6.6084	1
13.3928	-1.31541	8.01992	1
13.385	-1.47477	8.12704	1
13.39	-1.62649	8.18522	1
17.2037	-1.68389	7.97975	1
13.5002	-2.02908	8.31941	1
13.4989	-2.03188	8.32791	1
13.9346	-2.0501	8.25868	1
16.607	1.54936	6.40583	1
17.7248	-1.04381	7.44996	1
14.3318	-1.48129	7.93668	1
13.696	-1.60893	8.13625	1
14.2388	-1.62621	8.08622	1
13.7578	-1.68721	8.12136	1
14.1725	-1.70219	8.1118	1
13.1598	-2.03186	8.3762	1
18.8069	0.98403	6.44527	1
13.2826	-1.5934	8.13651	1
15.2562	-1.5454	8.07826	1
13.2833	-2.06315	8.36169	1
18.1167	-1.13962	7.46983	1
17.3304	-1.82835	7.85102	1
16.9211	-1.87013	7.89257	1
15.5814	-2.15745	8.11733	1
15.5814	-2.15745	8.11733	1
15.594	1.33245	6.61075	1
15.947	1.30148	6.56666	1
14.936	1.05411	6.66653	1
14.9336	1.05409	6.67002	1
16.8417	0.632862	6.76206	1
13.7635	-0.945281	7.71472	1
17.7135	-1.17412	7.51123	1
15.2062	-1.75121	7.9873	1
17.2944	-1.81484	7.84037	1
18.7218	1.67641	6.18286	1
18.7218	1.67671	6.18427	1
18.1664	1.35608	6.35897	1
14.7592	1.0981	6.63847	1
16.3707	1.09891	6.5928	1
15.3274	1.08405	6.65489	1
17.9496	0.938701	6.55634	1
17.9527	0.933544	6.52097	1
17.4712	0.649232	6.69292	1
18.5504	0.43019	6.73684	1
18.6824	0.37993	6.75227	1
14.8538	0.273353	7.00534	1
14.3265	0.170029	7.2012	1
16.3453	0.126269	7.04443	1
15.0429	0.0690391	7.18609	1
16.0682	-0.0124236	7.13572	1
18.4986	-0.285789	7.05679	1
18.0929	-0.684981	7.26698	1
18.1827	-1.09239	7.43652	1
16.677	-1.26343	7.62307	1
16.677	-1.26382	7.62925	1
18.7641	-1.18165	7.43267	1
18.8083	-1.28615	7.47125	1
18.727	-1.32282	7.48558	1
18.8659	-1.32384	7.4745	1
18.4953	-1.37568	7.53713	1
18.8817	-1.51441	7.56299	1
